"observationUnitName","observationUnitDbId","plot_number","subplot","plot_subplot","blue_mean","ExG_01_mean","green_mean","NDVI_mean","nir_mean","red_mean","red_edge_mean"
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_69_subplot_3",716911,69,3,"69_3",14567.2373941848,0.997241379310345,21089.3676849466,0.471381756334093,39159.1888111888,13983.0732425469,31279.9138755981
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_6_subplot_1",716231,6,1,"6_1",11625.6937201616,1,17288.7884686008,0.593243582497764,45866.6889460154,11569.5277267719,30156.3437385237
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_6_subplot_2",716232,6,2,"6_2",11966.5437821928,0.995520330806341,17838.3046357616,0.544661129744504,42573.0956585725,12347.2950699043,30467.6155261222
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_6_subplot_3",716233,6,3,"6_3",11543.8306392359,0.997929606625259,17237.9507714915,0.55847694010459,42568.5580455547,11802.0914768553,29254.6047024247
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_70_subplot_1",717251,70,1,"70_1",23644.9507895703,0.322080606269377,29522.9959603379,0.115263110501124,38525.5313991921,31570.0279103929,40982.7407271392
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_70_subplot_2",717252,70,2,"70_2",15178.4041221936,0.864436012418075,21884.8093485462,0.274060282988418,34847.4320942216,19802.7909458962,31744.9101950681
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_70_subplot_3",717253,70,3,"70_3",16474.2594495413,0.794066919627458,23345.3064220184,0.254678710846783,36176.6363302752,21443.912293578,32081.768440367
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_71_subplot_1",717146,71,1,"71_1",21300.205655527,0.616977225672878,28315.9959603379,0.325103662079974,46218.8556738891,24791.9507895703,40269.8024237973
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_71_subplot_2",717147,71,2,"71_2",14594.0044182621,0.998621165115477,21438.1914580265,0.526084718960393,45331.8983799706,13907.6796759941,33143.8604565538
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_71_subplot_3",717148,71,3,"71_3",14861.1948623853,0.970010341261634,20803.775412844,0.457595571250066,40731.8601834862,14950.7343119266,31360.8278899083
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_72_subplot_1",716213,72,1,"72_1",26064.4154411765,0.37336093857833,31914.6466911765,0.113776068746724,38273.0716911765,31644.3113970588,40902.6694852941
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_72_subplot_2",716214,72,2,"72_2",16483.7670830272,0.854188210961737,23100.3313739897,0.33375820846153,37225.2354886113,18448.7406318883,34218.9922850845
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_72_subplot_3",716215,72,3,"72_3",16262.4874815906,0.892031735081062,22837.6793078056,0.379929054223701,39431.9771723122,17572.2337997054,34674.6343888071
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_73_subplot_1",716900,73,1,"73_1",29738.650974623,0.24266482568174,34461.659065833,0.0396677182917221,37612.1574108128,36133.2717910997,42494.9569694741
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_73_subplot_2",716901,73,2,"73_2",15737.6735294118,0.808341951051362,21980.2338235294,0.307762312080798,35168.5856617647,18520.5084558824,32013.1845588235
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_73_subplot_3",716902,73,3,"73_3",15368.7584558823,0.834137931034483,21772.3632352941,0.342026725532154,37067.8841911765,17996.1161764706,32418.5183823529
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_74_subplot_1",716510,74,1,"74_1",22762.5189129636,0.573793103448276,28394.2787366875,0.202022400162499,38097.8879911862,26324.0976863753,38425.9544619904
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_74_subplot_2",716511,74,2,"74_2",14987.6655629139,0.903414970679545,21298.8668138337,0.376906595980747,37592.2012509198,16949.923473142,32434.2777777778
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_74_subplot_3",716512,74,3,"74_3",14419.5047794118,0.937263012754223,20742.9996323529,0.411196677762441,39378.70625,16384.2463235294,32455.6393382353
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_75_subplot_1",716444,75,1,"75_1",17483.7545086493,0.547273982056591,22602.3187338977,0.229264018054386,32698.994847258,20455.8229665072,32000.8052999632
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_75_subplot_2",716445,75,2,"75_2",16791.5161527166,0.53498793519476,21902.7907488987,0.254108674887186,33936.3127753304,20107.7356828194,31582.0745227606
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_75_subplot_3",716446,75,3,"75_3",17339.4042709867,0.53432218006209,22495.015832106,0.259023156297409,35123.5758468336,20561.4786450663,31874.3575110457
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_76_subplot_1",716852,76,1,"76_1",15896.940874036,0.963423050379572,21707.0804260007,0.444034176194696,40251.6863753213,15236.646713184,33824.0271759089
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_76_subplot_2",716853,76,2,"76_2",15303.5391976445,0.961047914512237,21516.1026867869,0.415191130594165,38277.9352226721,15693.1045270519,33255.2822966507
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_76_subplot_3",716854,76,3,"76_3",14861.7410943812,0.997588701343438,21563.5791406537,0.476238028254151,41676.9239809034,14751.6790304811,34395.1090708777
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_77_subplot_1",716297,77,1,"77_1",18067.900331004,0.861235761132206,23602.0360426627,0.385656752500827,41659.442074292,18514.7204854726,36429.7289444649
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_77_subplot_2",716298,77,2,"77_2",17410.8754592212,0.760344827586207,22708.5793534166,0.316544272800589,36816.1370315944,19051.5789860397,33558.1201322557
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_77_subplot_3",716299,77,3,"77_3",23846.8984547461,0.543260944501896,28721.7932303164,0.24194076669522,40265.8969830758,25235.4105960265,39025.1990434143
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_78_subplot_1",716318,78,1,"78_1",22233.3519676352,0.0686680469289165,26314.4549466716,0.135474037661226,34826.148216256,26543.1813166605,35799.9749908054
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_78_subplot_2",716319,78,2,"78_2",21389.8331495774,0.207931034482759,25954.3068724734,0.166135797316818,35179.7206909225,25349.1521499449,35791.7364939361
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_78_subplot_3",716320,78,3,"78_3",27691.9040793826,0.0620689655172414,31406.7188533627,0.0730446998602633,37105.8687982359,32524.7405365674,40163.7556045571
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_79_subplot_1",716312,79,1,"79_1",22042.4408957416,0.119047619047619,26334.9508076358,0.0944428452371874,32747.1732745962,27284.796989721,34012.2683553598
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_79_subplot_2",716313,79,2,"79_2",22749.01104159,0.0609714088873579,26891.6415163784,0.0696204218982283,32303.3945528156,28242.9061464851,34099.3838792786
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_79_subplot_3",716314,79,3,"79_3",29914.1241734019,0.0427586206896552,33186.9864070536,0.0147043974789819,35432.2634092579,34626.4680382072,39776.056943424
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_7_subplot_1",716972,7,1,"7_1",12958.7785950717,0.939310344827586,19598.7215888194,0.447446407343464,41041.9106289077,15445.586244943,32757.7381390217
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_7_subplot_2",716973,7,2,"7_2",12656.1849944833,0.949292859606761,19104.493196028,0.472208341748239,41713.6645825671,14631.4564178007,32282.6612725267
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_7_subplot_3",716974,7,3,"7_3",12896.1800808526,0.994133885438233,19437.1800808526,0.5759596663649,48714.3395810364,12974.2679162073,33533.8217567071
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_80_subplot_1",716258,80,1,"80_1",21354.3620626151,0.649292371418709,26000.2092081031,0.286805899417214,39564.8372007366,22060.8710865562,35699.6228360958
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_80_subplot_2",716259,80,2,"80_2",20067.8212844037,0.626335746294381,24368.0179816514,0.308857855211406,39446.3977981651,20894.0770642202,34437.2055045872
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_80_subplot_3",716260,80,3,"80_3",27430.1734167894,0.221302998965874,30180.8332106038,0.122600437438684,37865.9926362297,30137.6980854197,38226.675994109
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_81_subplot_1",716186,81,1,"81_1",19873.5385745775,0.365424430641822,24628.0598824394,0.202511388379615,34906.2226304188,23165.1396032329,34505.9603232917
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_81_subplot_2",716187,81,2,"81_2",19898.9278350515,0.385995170748534,24662.5555964654,0.204060283794087,35225.3659793814,23339.8645066274,34535.2279086893
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_81_subplot_3",716188,81,3,"81_3",34040.4772393539,0.0696311616683902,35433.142804699,0.0199507909138872,38602.25,38072.2955212922,42366.3465491924
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_82_subplot_1",717215,82,1,"82_1",17886.9944852941,0.852068965517241,22927.4735294118,0.407488088994372,40432.2731617647,16690.3261029412,33412.7709558824
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_82_subplot_2",717216,82,2,"82_2",16607.9588386623,0.939675973802137,22044.2006615215,0.462415921672437,42310.1848585079,15395.8522601985,33604.5380374862
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_82_subplot_3",717217,82,3,"82_3",24993.0397350993,0.415660572611245,28138.7733627667,0.226757019798961,40311.1066961001,26063.821192053,37769.7696835909
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_83_subplot_1",716483,83,1,"83_1",15374.7529455081,1,21410.8582474227,0.537874316158975,44197.1594256259,13086.6167157585,33473.6134020619
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_83_subplot_2",716484,83,2,"83_2",15155.5426157237,0.992761116856256,20854.9695077149,0.499153446635958,41477.8806024982,13562.0418809699,32214.1851579721
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_83_subplot_3",716485,83,3,"83_3",16160.3413019492,0.999655291278869,21502.7594703935,0.558345456696876,46931.9212945936,13202.5115851416,33602.8021331372
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_84_subplot_1",716939,84,1,"84_1",18860.0363169479,0.760096651708664,24146.5663976522,0.269407199078185,34626.804108584,19887.3026412326,34103.7186353632
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_84_subplot_2",716940,84,2,"84_2",15374.844198895,0.85448275862069,21181.2257826888,0.308381706838917,32954.1668508287,17406.9532228361,31752.0346224678
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_84_subplot_3",716941,84,3,"84_3",15458.6289908257,0.894628099173554,21819.176146789,0.31205391291534,33890.96,17688.8128440367,32603.6568807339
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_85_subplot_1",717113,85,1,"85_1",25552.469013568,0.0872113064460531,28799.4382104877,0.10498929410602,35693.6285295196,29347.7979464613,38167.3476347635
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_85_subplot_2",717114,85,2,"85_2",18984.1193370166,0.0455486542443064,22071.2902394107,0.159594800453097,32352.5723756906,23653.8007366482,32458.6596685083
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_85_subplot_3",717115,85,3,"85_3",17645.1023853211,0.0251637366425371,20628.8741284404,0.169187308174273,31399.552293578,22562.9291743119,30908.5196330275
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_86_subplot_1",716696,86,1,"86_1",20717.5103092784,0.262323336780421,23847.838365243,0.222329016028288,35978.719072165,22965.8052282769,33771.1969808542
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_86_subplot_2",716697,86,2,"86_2",17180.3257436651,0.584541062801932,21002.5560044069,0.341789138408699,36749.4899008447,17943.5332354021,31815.2298934998
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_86_subplot_3",716698,86,3,"86_3",17696.4898859875,0.675060365643325,21546.1254137551,0.373557146037941,38670.7815373299,17483.5936005885,32495.0198602427
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_87_subplot_1",717293,87,1,"87_1",17263.2853470437,0.822758620689655,21226.1347778186,0.407073201673516,38911.5850165259,16293.9026808667,31454.7432978333
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_87_subplot_2",717294,87,2,"87_2",16708.714233174,0.842650103519669,20883.9922765723,0.409817385698694,38777.5608679662,16070.9668995954,31476.0367782273
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_87_subplot_3",717295,87,3,"87_3",25476.2910228109,0.373190902825637,27723.8811626196,0.234595172300319,41093.1368653422,26276.104120677,38350.4477557027
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_88_subplot_1",717266,88,1,"88_1",21421.4764878766,0.170344827586207,24549.0503306392,0.191596194763992,35231.2534900808,23843.7013225569,33754.731814842
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_88_subplot_2",717267,88,2,"88_2",20727.3352962827,0.290890269151139,24191.7710710342,0.22209528429045,35562.1766654398,22504.947736474,33508.1148325359
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_88_subplot_3",717268,88,3,"88_3",30341.3827522936,0.0789382971389176,31744.735412844,0.101648209292387,40062.4172477064,33215.0473394495,41671.5787155963
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_89_subplot_1",717272,89,1,"89_1",23533.8950662739,0.345849121598347,26928.9138438881,0.21072810905152,38443.8582474227,25258.5003681885,37796.2750368188
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_89_subplot_2",717273,89,2,"89_2",19349.1970642202,0.417529330572809,23349.9500917431,0.281153876014523,38074.7299082569,21511.8190825688,35867.0337614679
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_89_subplot_3",717274,89,3,"89_3",18492.2939226519,0.625733011383236,22761.0195211786,0.357975595272795,40792.8228360958,19305.1443830571,35710.5922651934
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_8_subplot_1",716522,8,1,"8_1",13593.618609783,0.650120648052396,20146.7815373299,0.287519518851267,35507.2670099301,19663.8885619713,32620.6756160353
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_8_subplot_2",716523,8,2,"8_2",12989.6296840558,0.867631851085833,19668.5304922851,0.344824932076758,35908.7983100661,17510.1377663483,32029.7402645114
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_8_subplot_3",716524,8,3,"8_3",13076.0971302428,0.844375431331953,19392.327446652,0.337262696956372,35077.8186166299,17422.2947019867,30806.6938925681
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_90_subplot_1",716303,90,1,"90_1",23961.4675229358,0.0637711134091693,27439.8495412844,0.0886645668479071,33711.8601834862,28421.4022018349,36385.7082568807
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_90_subplot_2",716304,90,2,"90_2",20326.5224594993,0.13121546961326,24515.089837997,0.154813264389225,33434.0349779087,24557.2485272459,35058.4727540501
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_90_subplot_3",716305,90,3,"90_3",20989.8692618436,0.184355616815989,25275.3048108704,0.155129148036302,33422.3128901946,24496.0279103929,34839.059860448
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_91_subplot_1",716234,91,1,"91_1",22572.6269315673,0.0503621938599517,26849.8432671082,0.0929327434278585,33894.6460632818,28409.321192053,34676.3186166299
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_91_subplot_2",716235,91,2,"91_2",20100.8587716072,0.054520358868185,24204.1040823832,0.113213865794862,31958.8624494299,25670.5424788525,31572.1754321442
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_91_subplot_3",716236,91,3,"91_3",20580.7798603455,0.106514994829369,24836.9445056964,0.124858070084753,32844.1176038221,25781.6475560456,32557.6953325983
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_92_subplot_1",717155,92,1,"92_1",17581.4876792939,0.527749052051017,22340.8698050754,0.271216544566141,35854.6903273262,20703.9260757631,31976.4189040088
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_92_subplot_2",717156,92,2,"92_2",17173.2109518559,0.481379310344828,21879.1242190371,0.257923413924445,34866.6692392503,20752.3491363469,31227.3476662992
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_92_subplot_3",717157,92,3,"92_3",18235.1776388378,0.643793103448276,23284.8885619713,0.314300478026826,38659.7723427731,20169.2677454947,33448.3556454579
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_93_subplot_1",716507,93,1,"93_1",16516.419236417,0.817649086521889,22762.3704111601,0.273662271975623,34638.4148311307,19808.1850220264,33513.2966226138
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_93_subplot_2",716508,93,2,"93_2",16177.8243093923,0.875388332758026,22490.5149171271,0.277594584926298,34297.1289134438,19402.9093922652,33044.6051565378
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_93_subplot_3",716509,93,3,"93_3",16648.1875917768,0.85448275862069,23071.3766519824,0.282125920303805,35640.2485315712,19996.6420704846,34282.4933920705
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_94_subplot_1",716897,94,1,"94_1",15784.3935935199,0.931010693342532,21901.2323269514,0.366633623813228,38162.2599410898,17698.13365243,32928.6785714286
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_94_subplot_2",716898,94,2,"94_2",15592.6152716593,0.93167701863354,21682.7870778267,0.352574505602982,37351.3546255507,17892.3638032305,32554.4948604993
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_94_subplot_3",716899,94,3,"94_3",15551.7004048583,0.920372285418821,21710.1704085388,0.359007779199018,37720.4913507545,17633.9400073611,32556.0949576739
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_95_subplot_1",717065,95,1,"95_1",17959.0066103562,0.482592209582902,23643.7814910026,0.254647270880406,37516.5332354021,22225.7594564818,34269.2122658832
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_95_subplot_2",717066,95,2,"95_2",16135.1136447223,0.537081752328389,21857.0948878264,0.287237258219137,36746.97572637,20213.6403089371,32891.2831923501
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_95_subplot_3",717067,95,3,"95_3",16592.4571848585,0.484493452791179,22242.4891583976,0.285360546716383,37597.3737596472,20762.1253215729,33365.7162807791
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_96_subplot_1",716720,96,1,"96_1",15731.2813534388,0.889348500517063,22241.823464509,0.41960204499684,42196.0798087532,17124.6094152262,34448.5799926444
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_96_subplot_2",716721,96,2,"96_2",15568.5626607865,0.818150448585231,21860.2216097023,0.367458650356976,39485.848952591,18171.2396177876,33980.1727306137
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_96_subplot_3",716722,96,3,"96_3",16131.3350496506,0.814073818558123,22468.6484001471,0.362243062022698,39865.5148951821,18478.8065465245,34390.0805443178
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_97_subplot_1",717254,97,1,"97_1",16398.95732156,0.828738800827016,21948.2921265637,0.359468266441106,37608.2097130243,17576.7965415747,32099.7851361295
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_97_subplot_2",717255,97,2,"97_2",16054,0.856748360372799,21817.3339456282,0.360948914013881,37379.7487141808,17372.3181484203,32288.3666421749
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_97_subplot_3",717256,97,3,"97_3",23011.259749816,0.497759393312651,27515.3774834437,0.227200326721415,40646.6276674025,26907.1368653422,38506.52133922
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_98_subplot_1",717221,98,1,"98_1",13689.7605582079,0.999655172413793,19528.6584649284,0.52898401823551,42378.8692618436,12953.853470437,30654.2152038193
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_98_subplot_2",717222,98,2,"98_2",14184.5303643725,0.977225672877847,20067.1365476629,0.489127498965982,41149.4155318366,13952.7615016562,31013.3709974236
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_98_subplot_3",717223,98,3,"98_3",22440.0286238532,0.571674707098553,27324.3996330275,0.28705471148143,42504.9878899082,24544.4946788991,37517.5119266055
"Cornell_WinterOatPeaIntercrop_2024_Ithaca-PLOT_99_subplot_1",717236,99,1,"99_1",29255.617701065,0.152173913043478,32318.3643040764,0.12250231612315,43589.4024972457,35018.9941241278,42230.6786632391
